Step,Symbol,Timeframe,Net Profit (USD),Net Profit Long (USD),Net Profit Short (USD),% Profitable,% Profitable Long,% Profitable Short,Profit Factor,Profit Factor Long,Profit Factor Short,Max Drawdown (USD),Buy & Hold Return (USD),Total Closed Trades,Total Closed Trades Long,Total Closed Trades Short,Total Open Trades,Total Open Trades Long,Total Open Trades Short,Avg Trade (USD),Avg Trade Long (USD),Avg Trade Short (USD),Avg Winning Trade (USD),Avg Winning Trade Long (USD),Avg Winning Trade Short (USD),Avg Losing Trade (USD),Avg Losing Trade Long (USD),Avg Losing Trade Short (USD),Largest Winning Trade (USD),Largest Winning Trade Long (USD),Largest Winning Trade Short (USD),Largest Losing Trade (USD),Largest Losing Trade Long (USD),Largest Losing Trade Short (USD),Left Bars,Right Bars,Enable Long Entry,Enable Short Entry,Entry Type,Trigger Distance (ticks),Stop Loss (ticks),Take Profit (ticks),Trade Cutoff Time (ET),Enable Long Breakout,Enable Short Breakout,Breakout Entry Type,Breakout Trigger Distance (ticks),Breakout Stop Loss (ticks),Breakout Take Profit (ticks),Breakout Left Bars,Breakout Right Bars
40,"CME_MINI:MNQ1!","5","1,299.50","1,685.00","-385.50","34.96","42.11","28.79","1.22","1.72","0.89","843.00","192,687.50",123,57,66,0,0,0,"10.57","29.56","-5.84","164.65","168.33","160.00","75.07","73.59","76.12","190.00","190.00","190.00","198.00","137.00","198.00","Close",120,160,320,5,5
41,"CME_MINI:MNQ1!","5","980.00","1,230.00","-250.00","29.84","35.09","25.37","1.17","1.50","0.92","1,020.00","191,850.00",124,57,67,0,0,0,"7.90","21.58","-3.73","182.70","185.50","179.41","67.21","67.03","67.35","190.00","190.00","190.00","80.00","80.00","80.00","Touch",130,160,320,5,5
42,"CME_MINI:MNQ1!","5","1,204.50","1,731.50","-527.00","34.43","42.11","27.69","1.21","1.75","0.85","797.50","192,687.50",122,57,65,0,0,0,"9.87","30.38","-8.11","165.18","168.33","160.97","74.45","72.14","76.10","190.00","190.00","190.00","198.00","133.50","198.00","Close",130,160,320,5,5
43,"CME_MINI:MNQ1!","5","1,980.00","1,810.00","170.00","28.13","33.87","22.73","1.42","1.85","1.06","626.00","191,850.00",128,62,66,0,0,0,"15.47","29.19","2.58","186.67","187.14","186.00","52.09","51.71","52.40","190.00","190.00","190.00","60.00","60.00","60.00","Touch",70,80,350,5,5
44,"CME_MINI:MNQ1!","5","1,997.50","1,987.00","10.50","34.38","41.94","27.27","1.38","1.88","1.00","657.50","192,687.50",128,62,66,0,0,0,"15.61","32.05","0.16","166.19","163.12","170.64","64.04","62.61","65.13","190.00","190.00","190.00","158.00","97.00","158.00","Close",70,80,350,5,5
45,"CME_MINI:MNQ1!","5","1,805.00","1,770.00","35.00","27.56","33.33","21.88","1.38","1.82","1.01","626.00","191,850.00",127,63,64,0,0,0,"14.21","28.10","0.55","187.00","187.14","186.79","52.09","51.43","52.65","190.00","190.00","190.00","60.00","60.00","60.00","Touch",80,80,350,5,5
46,"CME_MINI:MNQ1!","5","1,863.50","1,987.00","-123.50","33.86","41.94","26.15","1.35","1.88","0.96","657.50","192,687.50",127,62,65,0,0,0,"14.67","32.05","-1.90","166.12","163.12","170.71","63.61","62.61","64.37","190.00","190.00","190.00","158.00","97.00","158.00","Close",80,80,350,5,5
47,"CME_MINI:MNQ1!","5","2,020.00","1,850.00","170.00","28.35","34.43","22.73","1.43","1.89","1.06","626.00","191,850.00",127,61,66,0,0,0,"15.91","30.33","2.58","186.67","187.14","186.00","52.22","52.00","52.40","190.00","190.00","190.00","60.00","60.00","60.00","Touch",90,80,350,5,5
48,"CME_MINI:MNQ1!","5","2,128.00","2,124.00","4.00","34.92","44.07","26.87","1.41","2.01","1.00","657.50","192,687.50",126,59,67,0,0,0,"16.89","36.00","0.06","164.95","162.63","168.31","64.13","63.77","64.37","190.00","190.00","190.00","158.00","97.00","158.00","Close",90,80,350,5,5
49,"CME_MINI:MNQ1!","5","2,020.00","1,890.00","130.00","28.35","35.00","22.39","1.43","1.93","1.05","626.00","191,850.00",127,60,67,0,0,0,"15.91","31.50","1.94","186.67","187.14","186.00","52.22","52.31","52.16","190.00","190.00","190.00","60.00","60.00","60.00","Touch",100,80,350,5,5
50,"CME_MINI:MNQ1!","5","2,197.50","2,193.50","4.00","35.20","44.83","26.87","1.43","2.08","1.00","657.50","192,687.50",125,58,67,0,0,0,"17.58","37.82","0.06","164.95","162.63","168.31","64.06","63.59","64.37","190.00","190.00","190.00","158.00","97.00","158.00","Close",100,80,350,5,5
51,"CME_MINI:MNQ1!","5","2,020.00","1,930.00","90.00","28.35","35.59","22.06","1.43","1.97","1.03","626.00","191,850.00",127,59,68,0,0,0,"15.91","32.71","1.32","186.67","187.14","186.00","52.22","52.63","51.92","190.00","190.00","190.00","60.00","60.00","60.00","Touch",110,80,350,5,5
52,"CME_MINI:MNQ1!","5","2,273.00","2,193.50","79.50","35.48","44.83","27.27","1.46","2.08","1.03","582.00","192,687.50",124,58,66,0,0,0,"18.33","37.82","1.20","164.95","162.63","168.31","63.91","63.59","64.13","190.00","190.00","190.00","158.00","97.00","158.00","Close",110,80,350,5,5
53,"CME_MINI:MNQ1!","5","1,845.00","1,755.00","90.00","27.78","34.48","22.06","1.39","1.88","1.03","626.00","191,850.00",126,58,68,0,0,0,"14.64","30.26","1.32","187.00","187.75","186.00","52.22","52.63","51.92","190.00","190.00","190.00","60.00","60.00","60.00","Touch",120,80,350,5,5
54,"CME_MINI:MNQ1!","5","2,202.00","2,122.50","79.50","34.96","43.86","27.27","1.44","2.04","1.03","582.00","192,687.50",123,57,66,0,0,0,"17.90","37.24","1.20","167.14","166.30","168.31","63.91","63.59","64.13","190.00","190.00","190.00","158.00","97.00","158.00","Close",120,80,350,5,5
55,"CME_MINI:MNQ1!","5","1,710.00","1,795.00","-85.00","27.42","35.09","20.90","1.37","1.92","0.97","626.00","191,850.00",124,57,67,0,0,0,"13.79","31.49","-1.27","187.35","187.75","186.79","52.36","52.97","51.92","190.00","190.00","190.00","60.00","60.00","60.00","Touch",130,80,350,5,5
56,"CME_MINI:MNQ1!","5","2,092.00","2,169.00","-77.00","34.43","43.86","26.15","1.42","2.09","0.97","582.00","192,687.50",122,57,65,0,0,0,"17.15","38.05","-1.18","167.37","166.30","168.94","63.30","62.14","64.11","190.00","190.00","190.00","158.00","93.50","158.00","Close",130,80,350,5,5
57,"CME_MINI:MNQ1!","5","1,260.00","1,470.00","-210.00","28.13","33.87","22.73","1.23","1.60","0.93","747.00","191,850.00",128,62,66,0,0,0,"9.84","23.71","-3.18","186.67","187.14","186.00","60.00","60.00","60.00","190.00","190.00","190.00","60.00","60.00","60.00","Touch",70,120,350,5,5
58,"CME_MINI:MNQ1!","5","1,437.50","1,747.00","-309.50","34.38","41.94","27.27","1.24","1.70","0.91","777.50","192,687.50",128,62,66,0,0,0,"11.23","28.18","-4.69","166.19","163.12","170.64","70.78","69.28","71.94","190.00","190.00","190.00","178.00","117.00","178.00","Close",70,120,350,5,5
59,"CME_MINI:MNQ1!","5","1,085.00","1,410.00","-325.00","27.56","33.33","21.88","1.20","1.56","0.89","747.00","191,850.00",127,63,64,0,0,0,"8.54","22.38","-5.08","187.00","187.14","186.79","60.00","60.00","60.00","190.00","190.00","190.00","60.00","60.00","60.00","Touch",80,120,350,5,5
60,"CME_MINI:MNQ1!","5","1,303.50","1,747.00","-443.50","33.86","41.94","26.15","1.22","1.70","0.87","777.50","192,687.50",127,62,65,0,0,0,"10.26","28.18","-6.82","166.12","163.12","170.71","70.36","69.28","71.18","190.00","190.00","190.00","178.00","117.00","178.00","Close",80,120,350,5,5
61,"CME_MINI:MNQ1!","5","1,320.00","1,530.00","-210.00","28.35","34.43","22.73","1.24","1.64","0.93","706.00","191,850.00",127,61,66,0,0,0,"10.39","25.08","-3.18","186.67","187.14","186.00","60.00","60.00","60.00","190.00","190.00","190.00","60.00","60.00","60.00","Touch",90,120,350,5,5
62,"CME_MINI:MNQ1!","5","1,628.00","1,944.00","-316.00","34.92","44.07","26.87","1.29","1.85","0.91","777.50","192,687.50",126,59,67,0,0,0,"12.92","32.95","-4.72","164.95","162.63","168.31","70.38","69.23","71.18","190.00","190.00","190.00","178.00","117.00","178.00","Close",90,120,350,5,5
63,"CME_MINI:MNQ1!","5","1,320.00","1,590.00","-270.00","28.35","35.00","22.39","1.24","1.68","0.91","706.00","191,850.00",127,60,67,0,0,0,"10.39","26.50","-4.03","186.67","187.14","186.00","60.00","60.00","60.00","190.00","190.00","190.00","60.00","60.00","60.00","Touch",100,120,350,5,5
64,"CME_MINI:MNQ1!","5","1,717.50","2,033.50","-316.00","35.20","44.83","26.87","1.31","1.93","0.91","777.50","192,687.50",125,58,67,0,0,0,"13.74","35.06","-4.72","164.95","162.63","168.31","70.13","68.59","71.18","190.00","190.00","190.00","178.00","117.00","178.00","Close",100,120,350,5,5
65,"CME_MINI:MNQ1!","5","1,320.00","1,650.00","-330.00","28.35","35.59","22.06","1.24","1.72","0.89","706.00","191,850.00",127,59,68,0,0,0,"10.39","27.97","-4.85","186.67","187.14","186.00","60.00","60.00","60.00","190.00","190.00","190.00","60.00","60.00","60.00","Touch",110,120,350,5,5
66,"CME_MINI:MNQ1!","5","1,813.00","2,033.50","-220.50","35.48","44.83","27.27","1.33","1.93","0.93","682.00","192,687.50",124,58,66,0,0,0,"14.62","35.06","-3.34","164.95","162.63","168.31","69.81","68.59","70.65","190.00","190.00","190.00","178.00","117.00","178.00","Close",110,120,350,5,5
67,"CME_MINI:MNQ1!","5","1,145.00","1,475.00","-330.00","27.78","34.48","22.06","1.21","1.65","0.89","860.00","191,850.00",126,58,68,0,0,0,"9.09","25.43","-4.85","187.00","187.75","186.00","60.00","60.00","60.00","190.00","190.00","190.00","60.00","60.00","60.00","Touch",120,120,350,5,5
68,"CME_MINI:MNQ1!","5","1,742.00","1,962.50","-220.50","34.96","43.86","27.27","1.32","1.89","0.93","682.00","192,687.50",123,57,66,0,0,0,"14.16","34.43","-3.34","167.14","166.30","168.31","69.81","68.59","70.65","190.00","190.00","190.00","178.00","117.00","178.00","Close",120,120,350,5,5
69,"CME_MINI:MNQ1!","5","1,030.00","1,535.00","-505.00","27.42","35.09","20.90","1.19","1.69","0.84","800.00","191,850.00",124,57,67,0,0,0,"8.31","26.93","-7.54","187.35","187.75","186.79","60.00","60.00","60.00","190.00","190.00","190.00","60.00","60.00","60.00","Touch",130,120,350,5,5
70,"CME_MINI:MNQ1!","5","1,632.00","2,009.00","-377.00","34.43","43.86","26.15","1.30","1.94","0.88","682.00","192,687.50",122,57,65,0,0,0,"13.38","35.25","-5.80","167.37","166.30","168.94","69.20","67.14","70.63","190.00","190.00","190.00","178.00","113.50","178.00","Close",130,120,350,5,5
71,"CME_MINI:MNQ1!","5","795.00","1,130.00","-335.00","28.91","33.87","24.24","1.13","1.40","0.90","1,007.00","191,850.00",128,62,66,0,0,0,"6.21","18.23","-5.08","186.35","187.14","185.31","67.78","68.29","67.35","190.00","190.00","190.00","80.00","80.00","80.00","Touch",70,160,350,5,5
72,"CME_MINI:MNQ1!","5","877.50","1,507.00","-629.50","34.38","41.94","27.27","1.14","1.55","0.83","983.50","192,687.50",128,62,66,0,0,0,"6.86","24.31","-9.54","166.19","163.12","170.64","77.53","75.94","78.74","190.00","190.00","190.00","198.00","137.00","198.00","Close",70,160,350,5,5
73,"CME_MINI:MNQ1!","5","620.00","1,050.00","-430.00","28.35","33.33","23.44","1.10","1.36","0.87","1,007.00","191,850.00",127,63,64,0,0,0,"4.88","16.67","-6.72","186.67","187.14","186.00","67.78","68.57","67.08","190.00","190.00","190.00","80.00","80.00","80.00","Touch",80,160,350,5,5
74,"CME_MINI:MNQ1!","5","743.50","1,507.00","-763.50","33.86","41.94","26.15","1.12","1.55","0.79","983.50","192,687.50",127,62,65,0,0,0,"5.85","24.31","-11.75","166.12","163.12","170.71","77.10","75.94","77.99","190.00","190.00","190.00","198.00","137.00","198.00","Close",80,160,350,5,5
75,"CME_MINI:MNQ1!","5","1,130.00","1,210.00","-80.00","29.92","34.43","25.76","1.19","1.44","0.98","925.00","191,850.00",127,61,66,0,0,0,"8.90","19.84","-1.21","186.05","187.14","184.71","67.50","68.00","67.08","190.00","190.00","190.00","80.00","80.00","80.00","Touch",90,160,350,5,5
